Calc. Date= 04-04-2023. Time= 13:57:49
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth. Y.Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle. this tilt is in Y direction)=
 =   Shown are: Ion Number. Energy (keV). X. Y. Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name. Mass.   Energy . Energy Interval
           Be     008.00  20000keV    10000eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000001 9.2157E+02  4.2364E+08 -8.0241E+06 -6.5302E+06  5.3214E-02  5.6218E+00
0000001 9.0255E+02  4.2406E+08 -8.0674E+06 -6.5201E+06  5.2639E-02  5.4013E+00
0000001 8.7688E+02  4.2447E+08 -8.1087E+06 -6.5098E+06  5.1837E-02  1.0512E+02
0000001 8.5451E+02  4.2487E+08 -8.1467E+06 -6.5062E+06  5.1113E-02  1.4004E+01
0000001 8.3645E+02  4.2527E+08 -8.1820E+06 -6.5014E+06  5.0511E-02  9.6974E+00
0000001 8.1385E+02  4.2566E+08 -8.2154E+06 -6.4981E+06  4.9738E-02  5.1689E+01
0000001 7.9803E+02  4.2604E+08 -8.2485E+06 -6.4902E+06  4.9180E-02  7.0048E+00
0000001 7.8321E+02  4.2642E+08 -8.2815E+06 -6.4807E+06  4.8648E-02  8.5464E+00
0000001 7.6128E+02  4.2679E+08 -8.3125E+06 -6.4725E+06  4.7839E-02  6.5274E+00
0000001 7.4400E+02  4.2716E+08 -8.3425E+06 -6.4660E+06  4.7185E-02  1.4026E+01
0000001 7.3007E+02  4.2752E+08 -8.3744E+06 -6.4591E+06  4.6647E-02  1.7282E+02
0000001 7.1640E+02  4.2788E+08 -8.4128E+06 -6.4474E+06  4.6108E-02  5.2601E+01
0000001 7.0050E+02  4.2823E+08 -8.4462E+06 -6.4350E+06  4.5470E-02  5.1804E+01
0000001 6.8515E+02  4.2858E+08 -8.4752E+06 -6.4202E+06  4.4840E-02  4.0407E+01
0000001 6.6694E+02  4.2892E+08 -8.5005E+06 -6.4034E+06  4.4078E-02  8.1018E+00
0000001 6.4904E+02  4.2926E+08 -8.5247E+06 -6.3851E+06  4.3310E-02  7.5200E+00
0000001 6.3387E+02  4.2959E+08 -8.5502E+06 -6.3674E+06  4.2647E-02  1.5895E+01
0000001 6.1635E+02  4.2992E+08 -8.5773E+06 -6.3515E+06  4.1864E-02  1.3222E+01
0000001 6.0449E+02  4.3023E+08 -8.6054E+06 -6.3341E+06  4.1325E-02  5.2218E+00
