Calc. Date= 05-04-2023. Time= 15:03:22
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth. Y.Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle. this tilt is in Y direction)=
 =   Shown are: Ion Number. Energy (keV). X. Y. Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name. Mass.   Energy . Energy Interval
           He     004.00  15000keV    294117eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000004 3.1945E+03  1.4495E+09 -2.7396E+07  8.5641E+06  1.6755E-02  2.2290E+01
0000004 2.8971E+03  1.4672E+09 -2.7580E+07  9.2594E+06  1.7762E-02  1.7245E+01
0000004 2.6017E+03  1.4836E+09 -2.7793E+07  9.9266E+06  1.8884E-02  3.4400E+01
0000004 2.3130E+03  1.4986E+09 -2.7851E+07  1.0565E+07  2.0111E-02  1.6392E+01
0000004 2.0120E+03  1.5122E+09 -2.8225E+07  1.1139E+07  2.1533E-02  4.5425E+00
0000004 1.7523E+03  1.5244E+09 -2.8653E+07  1.1665E+07  2.2865E-02  3.2757E+02
0000004 1.4337E+03  1.5377E+09 -2.8739E+07  1.2237E+07  2.4564E-02  8.7387E+00
0000004 1.1394E+03  1.5491E+09 -2.8707E+07  1.2685E+07  2.6003E-02  2.3588E+01
0000004 8.4343E+02  1.5603E+09 -2.8709E+07  1.3113E+07  2.6853E-02  8.2551E+00
0000004 5.6841E+02  1.5704E+09 -2.8575E+07  1.3729E+07  2.6160E-02  4.2206E+00
0000004 2.8580E+02  1.5821E+09 -2.8041E+07  1.4828E+07  2.1798E-02  4.2141E+00
0000004 0.0000E+00  1.6007E+09 -2.5274E+07  1.8379E+07  0.0000E+00  5.0468E-01
0000005 1.5000E+04  0.0000E+00  0.0000E+00  0.0000E+00  5.6128E-03  0.0000E+00
0000005 1.4644E+04  6.4388E+07 -7.4746E+04  1.6226E+04  5.7154E-03  4.4295E+00
0000005 1.4393E+04  1.1213E+08 -2.6122E+05 -2.8745E+04  5.7904E-03  1.9016E+00
0000005 1.4094E+04  1.5914E+08 -3.5356E+05 -1.0234E+05  5.8822E-03  3.7607E+00
0000005 1.3806E+04  2.0532E+08 -4.4994E+05 -1.2460E+05  5.9738E-03  4.8853E+00
0000005 1.3528E+04  2.5069E+08 -5.2097E+05 -1.9371E+05  6.0656E-03  2.2165E+00
0000005 1.3166E+04  3.1003E+08 -5.4226E+05 -3.8094E+05  6.1896E-03  1.0224E+01
0000005 1.2887E+04  3.5363E+08 -6.9238E+05 -4.6932E+05  6.2893E-03  7.3668E+01
0000005 1.2607E+04  3.9643E+08 -7.4668E+05 -2.9213E+05  6.3930E-03  3.0292E+00
0000005 1.2271E+04  4.5232E+08 -6.5272E+05 -4.5872E+04  6.5224E-03  9.0582E+00
0000005 1.1999E+04  4.9339E+08 -4.9226E+05  1.2149E+05  6.6316E-03  1.1587E+01
0000005 1.1738E+04  5.3369E+08 -4.4946E+05  3.0716E+05  6.7405E-03  4.6711E+01
0000005 1.1454E+04  5.7323E+08 -3.0589E+05  4.6606E+05  6.8636E-03  6.4400E+00
0000005 1.1173E+04  6.1196E+08 -1.7776E+05  6.7921E+05  6.9899E-03  4.4642E+00
